name,hour,ts,max_high
BYND,9,05/14/2020 09:39:00,137.97000122070300
BYND,10,05/14/2020 10:31:00,139.55999755859400
BYND,11,05/14/2020 11:15:00,141.0
BYND,12,05/14/2020 12:57:00,138.24000549316400
BYND,13,05/14/2020 13:00:00,137.78990173339800
BYND,14,05/14/2020 14:12:00,135.7301025390630
BYND,15,05/14/2020 15:54:00,135.85000610351600
DDOG,9,05/14/2020 09:32:00,67.25
DDOG,10,05/14/2020 10:09:00,66.55000305175780
DDOG,11,05/14/2020 11:20:00,65.0
DDOG,11,05/14/2020 11:16:00,65.0
DDOG,11,05/14/2020 11:06:00,65.0
DDOG,11,05/14/2020 11:05:00,65.0
DDOG,12,05/14/2020 12:54:00,64.87999725341800
DDOG,13,05/14/2020 13:02:00,65.0
DDOG,14,05/14/2020 14:48:00,64.12999725341800
DDOG,15,05/14/2020 15:54:00,65.86990356445310
FB,9,05/14/2020 09:37:00,203.8677978515630
FB,10,05/14/2020 10:53:00,203.35000610351600
FB,11,05/14/2020 11:37:00,204.27000427246100
FB,12,05/14/2020 12:56:00,205.10000610351600
FB,13,05/14/2020 13:32:00,205.63999938964800
FB,14,05/14/2020 14:29:00,204.98500061035200
FB,15,05/14/2020 15:59:00,206.92999267578100
NFLX,9,05/14/2020 09:36:00,452.0
NFLX,10,05/14/2020 10:08:00,446.510009765625
NFLX,11,05/14/2020 11:16:00,440.6400146484380
NFLX,12,05/14/2020 12:59:00,440.3399963378910
NFLX,13,05/14/2020 13:49:00,441.7799987792970
NFLX,14,05/14/2020 14:30:00,441.44000244140600
NFLX,15,05/14/2020 15:59:00,442.1400146484380
OKTA,9,05/14/2020 09:39:00,178.0
OKTA,9,05/14/2020 09:38:00,178.0
OKTA,10,05/14/2020 10:10:00,177.80679321289100
OKTA,11,05/14/2020 11:37:00,179.88999938964800
OKTA,12,05/14/2020 12:57:00,179.0050048828130
OKTA,13,05/14/2020 13:03:00,178.5
OKTA,13,05/14/2020 13:02:00,178.5
OKTA,14,05/14/2020 14:32:00,177.80999755859400
OKTA,15,05/14/2020 15:05:00,177.85000610351600
PINS,9,05/14/2020 09:32:00,16.540000915527300
PINS,9,05/14/2020 09:31:00,16.540000915527300
PINS,10,05/14/2020 10:54:00,16.674999237060500
PINS,10,05/14/2020 10:53:00,16.674999237060500
PINS,11,05/14/2020 11:18:00,16.94499969482420
PINS,12,05/14/2020 12:57:00,17.040000915527300
PINS,13,05/14/2020 13:26:00,17.030000686645500
PINS,14,05/14/2020 14:22:00,16.905000686645500
PINS,14,05/14/2020 14:21:00,16.905000686645500
PINS,15,05/14/2020 15:51:00,17.09000015258790
PINS,15,05/14/2020 15:50:00,17.09000015258790
SHOP,9,05/14/2020 09:31:00,758.0900268554690
SHOP,10,05/14/2020 10:12:00,752.0
SHOP,10,05/14/2020 10:10:00,752.0
SHOP,11,05/14/2020 11:16:00,757.469970703125
SHOP,12,05/14/2020 12:57:00,754.1599731445310
SHOP,13,05/14/2020 13:01:00,755.8200073242190
SHOP,14,05/14/2020 14:57:00,751.7999877929690
SHOP,15,05/14/2020 15:50:00,755.5700073242190
SNAP,9,05/14/2020 09:31:00,16.729999542236300
SNAP,10,05/14/2020 10:54:00,16.93000030517580
SNAP,11,05/14/2020 11:07:00,17.149999618530300
SNAP,12,05/14/2020 12:57:00,16.989999771118200
SNAP,13,05/14/2020 13:31:00,17.0
SNAP,14,05/14/2020 14:58:00,16.920000076293900
SNAP,14,05/14/2020 14:57:00,16.920000076293900
SNAP,15,05/14/2020 15:08:00,16.969999313354500
SNAP,15,05/14/2020 15:09:00,16.969999313354500
SQ,9,05/14/2020 09:46:00,72.80999755859380
SQ,10,05/14/2020 10:59:00,75.58999633789060
SQ,11,05/14/2020 11:09:00,76.48999786376950
SQ,12,05/14/2020 12:59:00,76.75
SQ,13,05/14/2020 13:48:00,77.18000030517580
SQ,14,05/14/2020 14:59:00,77.26000213623050
SQ,15,05/14/2020 15:57:00,78.25
TTD,9,05/14/2020 09:31:00,289.44989013671900
TTD,10,05/14/2020 10:53:00,290.07000732421900
TTD,11,05/14/2020 11:18:00,296.8562927246090
TTD,12,05/14/2020 12:57:00,294.5
TTD,13,05/14/2020 13:31:00,296.0
TTD,14,05/14/2020 14:59:00,295.7699890136720
TTD,15,05/14/2020 15:24:00,297.6700134277340
