results1,,,
name,hour,ts,max_high
BYND,9,05/14/2020 09:39:00-04:00,137.9700012
BYND,10,05/14/2020 10:31:00-04:00,139.5599976
BYND,11,05/14/2020 11:15:00-04:00,141
BYND,12,05/14/2020 12:57:00-04:00,138.2400055
BYND,13,05/14/2020 13:00:00-04:00,137.7899017
BYND,14,05/14/2020 14:12:00-04:00,135.7301025
BYND,15,05/14/2020 15:54:00-04:00,135.8500061
DDOG,9,05/14/2020 09:32:00-04:00,67.25
DDOG,10,05/14/2020 10:09:00-04:00,66.55000305
DDOG,11,05/14/2020 11:20:00-04:00,65
DDOG,11,05/14/2020 11:16:00-04:00,65
DDOG,11,05/14/2020 11:06:00-04:00,65
DDOG,11,05/14/2020 11:05:00-04:00,65
DDOG,12,05/14/2020 12:54:00-04:00,64.87999725
DDOG,13,05/14/2020 13:02:00-04:00,65
DDOG,14,05/14/2020 14:48:00-04:00,64.12999725
DDOG,15,05/14/2020 15:54:00-04:00,65.86990356
FB,9,05/14/2020 09:37:00-04:00,203.8677979
FB,10,05/14/2020 10:53:00-04:00,203.3500061
FB,11,05/14/2020 11:37:00-04:00,204.2700043
FB,12,05/14/2020 12:56:00-04:00,205.1000061
FB,13,05/14/2020 13:32:00-04:00,205.6399994
FB,14,05/14/2020 14:29:00-04:00,204.9850006
FB,15,05/14/2020 15:59:00-04:00,206.9299927
NFLX,9,05/14/2020 09:36:00-04:00,452
NFLX,10,05/14/2020 10:08:00-04:00,446.5100098
NFLX,11,05/14/2020 11:16:00-04:00,440.6400146
NFLX,12,05/14/2020 12:59:00-04:00,440.3399963
NFLX,13,05/14/2020 13:49:00-04:00,441.7799988
NFLX,14,05/14/2020 14:30:00-04:00,441.4400024
NFLX,15,05/14/2020 15:59:00-04:00,442.1400146
OKTA,9,05/14/2020 09:39:00-04:00,178
OKTA,9,05/14/2020 09:38:00-04:00,178
OKTA,10,05/14/2020 10:10:00-04:00,177.8067932
OKTA,11,05/14/2020 11:37:00-04:00,179.8899994
OKTA,12,05/14/2020 12:57:00-04:00,179.0050049
OKTA,13,05/14/2020 13:03:00-04:00,178.5
OKTA,13,05/14/2020 13:02:00-04:00,178.5
OKTA,14,05/14/2020 14:32:00-04:00,177.8099976
OKTA,15,05/14/2020 15:05:00-04:00,177.8500061
PINS,9,05/14/2020 09:32:00-04:00,16.54000092
PINS,9,05/14/2020 09:31:00-04:00,16.54000092
PINS,10,05/14/2020 10:54:00-04:00,16.67499924
PINS,10,05/14/2020 10:53:00-04:00,16.67499924
PINS,11,05/14/2020 11:18:00-04:00,16.94499969
PINS,12,05/14/2020 12:57:00-04:00,17.04000092
PINS,13,05/14/2020 13:26:00-04:00,17.03000069
PINS,14,05/14/2020 14:22:00-04:00,16.90500069
PINS,14,05/14/2020 14:21:00-04:00,16.90500069
PINS,15,05/14/2020 15:51:00-04:00,17.09000015
PINS,15,05/14/2020 15:50:00-04:00,17.09000015
SHOP,9,05/14/2020 09:31:00-04:00,758.0900269
SHOP,10,05/14/2020 10:12:00-04:00,752
SHOP,10,05/14/2020 10:10:00-04:00,752
SHOP,11,05/14/2020 11:16:00-04:00,757.4699707
SHOP,12,05/14/2020 12:57:00-04:00,754.1599731
SHOP,13,05/14/2020 13:01:00-04:00,755.8200073
SHOP,14,05/14/2020 14:57:00-04:00,751.7999878
SHOP,15,05/14/2020 15:50:00-04:00,755.5700073
SNAP,9,05/14/2020 09:31:00-04:00,16.72999954
SNAP,10,05/14/2020 10:54:00-04:00,16.93000031
SNAP,11,05/14/2020 11:07:00-04:00,17.14999962
SNAP,12,05/14/2020 12:57:00-04:00,16.98999977
SNAP,13,05/14/2020 13:31:00-04:00,17
SNAP,14,05/14/2020 14:58:00-04:00,16.92000008
SNAP,14,05/14/2020 14:57:00-04:00,16.92000008
SNAP,15,05/14/2020 15:08:00-04:00,16.96999931
SNAP,15,05/14/2020 15:09:00-04:00,16.96999931
SQ,9,05/14/2020 09:46:00-04:00,72.80999756
SQ,10,05/14/2020 10:59:00-04:00,75.58999634
SQ,11,05/14/2020 11:09:00-04:00,76.48999786
SQ,12,05/14/2020 12:59:00-04:00,76.75
SQ,13,05/14/2020 13:48:00-04:00,77.18000031
SQ,14,05/14/2020 14:59:00-04:00,77.26000214
SQ,15,05/14/2020 15:57:00-04:00,78.25
TTD,9,05/14/2020 09:31:00-04:00,289.4498901
TTD,10,05/14/2020 10:53:00-04:00,290.0700073
TTD,11,05/14/2020 11:18:00-04:00,296.8562927
TTD,12,05/14/2020 12:57:00-04:00,294.5
TTD,13,05/14/2020 13:31:00-04:00,296
TTD,14,05/14/2020 14:59:00-04:00,295.769989
TTD,15,05/14/2020 15:24:00-04:00,297.6700134
